cbsa_code,bls_msa_name,prim_state,annual_rent,median_gross_rent,median_household_income,real_median_household_income,population,rpp_all_items,rpp_goods,rpp_services_housing,rpp_services_other,mean_occ_wage,median_occ_wage,std_occ_wage,mean_real_occ_wage,median_real_occ_wage,mean_rent_burden,median_rent_burden,mean_cost_adjusted_rent_burden,median_cost_adjusted_rent_burden,mean_wage_to_rent,mean_real_income_after_rent,median_real_income_after_rent,mean_loc_quotient,median_loc_quotient,share_high_lq,mean_jobs_1000,occupation_rows,metro_occ_emp_sum,emp_share_soc_11,emp_share_soc_13,emp_share_soc_15,emp_share_soc_17,emp_share_soc_19,emp_share_soc_21,emp_share_soc_23,emp_share_soc_25,emp_share_soc_27,emp_share_soc_29,emp_share_soc_31,emp_share_soc_33,emp_share_soc_35,emp_share_soc_37,emp_share_soc_39,emp_share_soc_41,emp_share_soc_43,emp_share_soc_45,emp_share_soc_47,emp_share_soc_49,emp_share_soc_51,emp_share_soc_53,log_population,log_metro_occ_emp_sum,metro_cluster,pca_1,pca_2
23060,"Fort Wayne, IN",IN,12036.0,1003.0,71213.0,76927.14859784815,455416.0,92.572,94.318,72.277,99.141,58713.669642857145,51700.0,26220.14641612463,63424.868905130206,55848.42068876117,0.23763223462009603,0.23281412757670278,0.2199809122325153,0.21552069418030534,4.878171289702322,50423.097311127705,42846.64909475867,1.2105309734513274,0.985,0.3185840707964602,2.149546460176991,457,217590.0,0.04788823015763592,0.04706098625855968,0.020451307504940484,0.017142331908635507,0.003171101613125603,0.016728709959097386,0.004687715428098717,0.043706052667861574,0.010386506732846178,0.07583069074865573,0.050324003860471526,0.018107449790891125,0.089939795027345,0.027712670619054185,0.01548784411048302,0.08617123948710878,0.11140217840893424,0.00041362194953812215,0.04366009467346845,0.04315455673514408,0.12109931522588355,0.10547359713222115,13.028968761734975,12.290372432814447,4,-1.368983104654986,1.8513022421045413
23420,"Fresno, CA",CA,16704.0,1392.0,74468.0,72894.92746529885,1177665.0,102.158,105.168,95.725,100.267,67926.99696969696,60130.0,31618.49595581791,66492.0975055277,58859.80539947924,0.2932519632166356,0.2777981041077665,0.29958034058285055,0.2837929871944121,4.066510833913852,50140.955157400276,42508.66305135183,1.2284971098265896,0.83,0.2350674373795761,1.869728323699422,533,456450.0,0.050827034724504325,0.04679592507394019,0.010362580786504545,0.00856610800744879,0.009179537736882463,0.025566874794610582,0.005739949611129368,0.07061014349874027,0.008040311096505642,0.0591740606857268,0.08758900208127944,0.02405520867564903,0.0815861540146785,0.026815642458100558,0.017964727790557564,0.07161792091138132,0.11311206046664476,0.06778398510242085,0.03763829554168036,0.03459305509913463,0.04664256764158177,0.09573885420089824,13.979045071581872,13.03123663481129,5,3.2461964586527254,1.4867244510103033
23460,"Gadsden, AL",AL,10164.0,847.0,54563.0,63702.380535416145,103105.0,85.653,96.397,53.696,96.693,46656.103896103894,39505.0,24945.11851369597,54471.06802575962,46122.143999626394,0.26914002861085906,0.2573070732770763,0.23052650870605917,0.22039122747401418,4.5903289941070335,42604.583489316065,34255.659463182834,1.4709271523178808,1.27,0.5033112582781457,5.388562913907284,155,26920.0,0.04420505200594354,0.02637444279346211,0.0029717682020802376,0.004086181277860327,0.0,0.015601783060921248,0.004086181277860327,0.044947994056463596,0.006315007429420505,0.09695393759286776,0.06537890044576523,0.021916790490341752,0.13224368499257058,0.02451708766716196,0.016716196136701337,0.12147102526002972,0.10661218424962852,0.0,0.030832095096582468,0.041976225854383355,0.08209509658246657,0.11069836552748885,11.54351286423802,10.200661930171254,2,-6.766953458604684,-3.7409632492858607
23540,"Gainesville, FL",FL,15540.0,1295.0,61468.0,63543.98188829045,349923.0,96.733,96.24,92.982,98.864,56821.89265536723,49210.0,24922.694245921644,58740.95981243963,50871.987842825096,0.31570267845523414,0.31579135151300397,0.30538867195010166,0.3054744480590741,3.65649244886533,42676.12154628434,34807.1495766698,1.2526478873239437,0.95,0.23380281690140844,2.553070422535211,359,137280.0,0.06592365967365968,0.05842074592074592,0.024766899766899768,0.00946969696969697,0.008231351981351982,0.023965617715617716,0.007721445221445221,0.04742132867132867,0.009761072261072262,0.11115967365967366,0.048513986013986016,0.023747086247086248,0.1048951048951049,0.03751456876456877,0.01486013986013986,0.08784965034965035,0.1502039627039627,0.000946969696969697,0.037296037296037296,0.03766025641025641,0.021197552447552448,0.06847319347319347,12.76547126702953,11.829785199077543,3,0.2929605595808209,-2.687056396781072
23580,"Gainesville, GA",GA,16092.0,1341.0,80901.0,83604.77853791621,212705.0,96.766,96.269,93.488,98.667,57493.433333333334,48335.0,26906.207348090094,59414.91157362434,49950.39580017774,0.329853588823586,0.33292944697042853,0.3191861237610313,0.32216250865540486,3.5727960062971245,42785.103583214484,33320.587809767894,1.70781045751634,0.875,0.2875816993464052,2.9560555555555554,307,92720.0,0.0520923209663503,0.05403364969801553,0.01412855910267472,0.011647972389991372,0.003343399482312338,0.009814495254529767,0.004961173425366695,0.04971958584987058,0.00819672131147541,0.04367989646246764,0.031600517687661776,0.01952113891285591,0.08196721311475409,0.028472821397756688,0.007226056945642796,0.08477135461604832,0.11410698878343399,0.005716134598792062,0.02825711820534944,0.04562122519413287,0.18011216566005178,0.12100949094046592,12.26766620953518,11.437350263115095,3,0.029449348196886486,-2.261526780472673
23900,"Gettysburg, PA",PA,13380.0,1115.0,84092.0,88166.15816898897,106115.0,95.379,100.684,73.865,97.726,57186.7816091954,48565.0,27073.176943486014,59957.413696091804,50917.91694188448,0.27853825994911163,0.27550705532428443,0.2656670069568632,0.2627758742977493,4.274049447622975,45929.16848488179,36889.67173067447,1.5213142857142858,1.15,0.4228571428571429,4.8235085714285715,177,27120.0,0.0637905604719764,0.03502949852507375,0.00995575221238938,0.003687315634218289,0.0,0.015855457227138645,0.0022123893805309734,0.06305309734513274,0.004793510324483776,0.041666666666666664,0.0357669616519174,0.017699115044247787,0.13126843657817108,0.04019174041297935,0.021386430678466076,0.09292035398230089,0.11393805309734513,0.004424778761061947,0.038348082595870206,0.049410029498525077,0.10471976401179942,0.10988200589970501,11.572288114363735,10.208063614530875,2,-2.7570264931682695,-2.73633327314527
24020,"Glens Falls, NY",NY,12924.0,1077.0,75836.0,79940.12607256552,126039.0,94.866,99.693,76.231,97.754,62081.918072289154,56070.0,27770.19807055356,65441.69467700668,59104.420972740496,0.24111018809398313,0.2304975922953451,0.22873159103723809,0.2186638459069021,4.803614830724943,51818.26794877949,45480.99424451331,1.5672373540856033,1.13,0.4357976653696498,3.5432451361867705,257,45790.0,0.05437868530246779,0.038217951517798644,0.009390696658659096,0.007643590303559729,0.0015287180607119458,0.022275606027516926,0.006770037126010046,0.07403363179733566,0.01070102642498362,0.06442454684428915,0.04149377593360996,0.03450535051321249,0.10220572177331295,0.04695348329329548,0.02118366455557982,0.10569993448351168,0.12710198733347894,0.0,0.041056999344835116,0.04957414282594453,0.06791875955448788,0.07294169032539856,11.744354595871211,10.731842844242117,2,-2.078371416545306,0.39929609137988276
24140,"Goldsboro, NC",NC,11580.0,965.0,59733.0,67523.9085709118,118652.0,88.462,96.621,57.684,98.186,53141.822916666664,46255.0,25471.069171167597,60073.05161161477,52287.98806267097,0.26023030310527223,0.2503513396993575,0.2302049307329859,0.22146580212484568,4.589103878814047,46982.68512657035,39197.621577626545,1.205979381443299,1.0750000000000002,0.27835051546391754,4.464257731958763,195,35440.0,0.045146726862302484,0.04599322799097066,0.008747178329571106,0.005925507900677201,0.0008465011286681715,0.015519187358916478,0.004514672686230248,0.06010158013544018,0.004514672686230248,0.0626410835214447,0.061512415349887134,0.020033860045146727,0.12020316027088036,0.0327313769751693,0.013544018058690745,0.12612866817155757,0.11117381489841986,0.0,0.035553047404063204,0.04373589164785553,0.06010158013544018,0.12133182844243792,11.683958545994326,10.475624621025222,2,-4.483308682512393,-1.502453344653644
24220,"Grand Forks, ND-MN",ND,11604.0,967.0,69836.0,80583.40929808568,103628.0,86.663,95.632,59.664,91.417,63325.97510373444,58460.0,28154.833524921534,73071.52429956778,67456.7000911577,0.21408348900295954,0.19849469722887444,0.18553117407463482,0.17202145945945946,5.457253973089835,59681.72703891446,54066.90283050437,1.2521399176954733,1.09,0.34156378600823045,3.6453004115226335,245,45320.0,0.0617828773168579,0.04324801412180053,0.013018534863195057,0.014342453662842012,0.0048543689320388345,0.018976169461606355,0.004192409532215357,0.07458075904677847,0.007722859664607238,0.06862312444836717,0.05119152691968226,0.01875551632833186,0.1114298323036187,0.033759929390997354,0.02294792586054722,0.09002647837599294,0.11363636363636363,0.001323918799646955,0.054501323918799645,0.047440423654015886,0.04854368932038835,0.09510150044130626,11.54857249241637,10.721525780211834,4,-2.8153188981014132,4.576188401411041
24260,"Grand Island, NE",NE,11148.0,929.0,69704.0,80436.66408945614,76794.0,86.657,94.101,61.748,92.98,58085.23809523809,51140.0,25380.361849847228,67028.90487235664,59014.27466909771,0.2245023188835738,0.2179898318341807,0.19454697447493854,0.18890344857254596,5.210372990243819,54164.39306142389,46149.762858164955,1.342684210526316,1.06,0.3526315789473684,4.228331578947369,191,31810.0,0.06633134234517447,0.04275385099025464,0.0069160641307764855,0.0034580320653882428,0.0,0.01351776171015404,0.0022005658597925182,0.056271612700408674,0.0044011317195850365,0.05972964476579692,0.039924552027664255,0.012574662055957246,0.10877082678403018,0.0292360892801006,0.01571832756994656,0.10782772712983339,0.11851618987739705,0.003772398616787174,0.050927381326626844,0.055328513046211884,0.0807922037095253,0.12103112228858849,11.248894812849729,10.367567420904209,2,-4.710399664189804,1.5805828840812235
24300,"Grand Junction, CO",CO,14184.0,1182.0,73658.0,77148.18383677573,158601.0,95.476,96.052,86.367,99.822,59851.03571428572,52355.0,26227.692388530737,62686.99538552695,54835.770245925676,0.27235353663590656,0.27091988308104503,0.26003226263849816,0.25866346757045855,4.219616167109822,47830.90589706912,39979.68075746784,1.4437455830388692,1.1,0.42402826855123676,3.1869434628975264,286,60300.0,0.040132669983416254,0.05638474295190713,0.012603648424543947,0.009950248756218905,0.003482587064676617,0.022885572139303482,0.007960199004975124,0.051907131011608626,0.005472636815920398,0.07877280265339967,0.04892205638474295,0.017578772802653398,0.12023217247097844,0.03399668325041459,0.02122719734660033,0.1208955223880597,0.1275290215588723,0.0009950248756218905,0.06965174129353234,0.04195688225538972,0.032006633499170815,0.07545605306799337,11.974153198443855,11.007103966325696,2,-1.6320870710005921,-1.840771755997355
24340,"Grand Rapids-Wyoming-Kentwood, MI",MI,14424.0,1202.0,82874.0,86737.27837900068,1162152.0,95.546,93.711,86.596,99.561,61860.727985739744,54090.0,29227.720656120844,64744.44559242641,56611.47510099847,0.2729372434726822,0.26666666666666666,0.26078061864840896,0.25478933333333337,4.288735994574303,49648.05223216016,41515.08174073221,1.1736944937833036,0.91,0.2539964476021314,1.7590355239786857,570,555950.0,0.0622897742602752,0.05633600143897832,0.021009083550679018,0.02523608238150913,0.00455076895404263,0.017591510027880206,0.0048025901609857,0.05018436909794046,0.012860868783163953,0.06844140660131307,0.036136343196330606,0.014443744941091824,0.08182390502743052,0.03374404173037144,0.0157388254339419,0.07615792787121144,0.11182660311179063,0.001456965554456336,0.037215576940372336,0.042611745660580985,0.13420271607158918,0.09133914920406512,13.965784877261605,13.228435439852685,4,1.7396354731562733,1.875684702832789
24420,"Grants Pass, OR",OR,14328.0,1194.0,60098.0,61475.04091653028,88179.0,97.76,105.261,79.911,100.298,59242.121212121216,49920.0,26633.88142921002,60599.55115806179,51063.82978723404,0.27956365768822994,0.28701923076923075,0.2733014317560136,0.28059,4.134709744006226,45943.250012398945,36407.528641571196,1.581011904761905,1.05,0.31547619047619047,4.9894702380952385,168,25980.0,0.05234795996920708,0.03579676674364896,0.006543494996150885,0.0,0.003079291762894534,0.02848344880677444,0.003464203233256351,0.04849884526558892,0.0026943802925327174,0.0434949961508853,0.20823710546574287,0.012317167051578136,0.1147036181678214,0.03002309468822171,0.03156274056966898,0.09045419553502694,0.1147036181678214,0.0023094688221709007,0.03002309468822171,0.02771362586605081,0.04041570438799076,0.0731331793687452,11.387135458911928,10.165120780630861,5,-2.0030574798889242,-2.2816119906963785
24500,"Great Falls, MT",MT,11268.0,939.0,67690.0,69895.19335019877,84606.0,96.845,96.006,97.115,98.715,56366.15,49305.0,25700.083993322256,58202.4368836801,50911.249935463886,0.23183230705586225,0.22853705676084052,0.2245179977682498,0.22132671262003603,5.002320731274406,46567.34988899788,39276.162940781665,1.331930693069307,1.17,0.46534653465346537,4.236207920792079,204,31430.0,0.04899777282850779,0.05663378937321031,0.013044861597200128,0.003181673560292714,0.001590836780146357,0.02768055997454661,0.006363347120585428,0.05440661788100541,0.004454342984409799,0.06967865097041044,0.053133948456888326,0.019408208717785556,0.12599427298759147,0.044225262488068726,0.0200445434298441,0.1056315622017181,0.13076678332803054,0.001590836780146357,0.05854279350938594,0.04517976455615654,0.025771555838370982,0.08367801463569838,11.345772284488143,10.355549946021075,2,-3.7819311785174743,-2.1344247437432795
24540,"Greeley, CO",CO,18468.0,1539.0,97097.0,96926.40951924612,350396.0,100.176,96.052,112.599,99.822,65851.04046242774,58365.0,28815.721173352347,65735.34625302242,58262.45807379013,0.32497510165126253,0.31642257154805825,0.32554705783016874,0.31697947527398285,3.565683369202282,47299.79282705214,39826.90464781984,1.5662241887905606,1.04,0.3687315634218289,2.6763097345132745,349,104700.0,0.048901623686723975,0.06571155682903534,0.020248328557784145,0.014135625596943648,0.0066857688634192934,0.01566380133715377,0.004202483285577842,0.057211079274116526,0.00792741165234002,0.030659025787965616,0.02913085004775549,0.024164278892072587,0.0944603629417383,0.035912129894937916,0.021680993314231137,0.0994269340974212,0.11203438395415473,0.00276981852913085,0.09980897803247374,0.0551098376313276,0.05148042024832856,0.10267430754536772,12.766822076363887,11.558863947911393,3,2.267106999642365,-1.7622587984570184
24580,"Green Bay, WI",WI,12120.0,1010.0,79267.0,85154.5882302387,331145.0,93.086,93.787,74.696,99.411,61283.71921182266,57305.0,24452.822992573863,65835.59204587441,61561.35186816492,0.22732122905949836,0.21149987073151344,0.21160423928232466,0.19687676966913661,5.056412476222992,52815.37418282305,48541.13400511355,1.2840533980582525,0.99,0.3058252427184466,2.3264611650485434,414,163940.0,0.04940832011711602,0.05776503598877638,0.023484201537147736,0.0165914358911797,0.004269854824935952,0.014639502256923264,0.003537879712089789,0.04727339270464804,0.010491643284128339,0.0677076979382701,0.0430645358057826,0.016652433817250213,0.08411614005123826,0.028059045992436256,0.018604367451506648,0.09210686836647554,0.12114188117604001,0.000609979260705136,0.04050262291082103,0.04074661461510309,0.11644504086861046,0.10278150542881542,12.710314644721947,12.007261885981025,4,-1.032969466578307,3.22902386970299
24660,"Greensboro-High Point, NC",NC,13116.0,1093.0,65565.0,70602.48748182846,786419.0,92.865,96.621,74.519,98.186,59910.90178926442,51500.0,28360.450664266526,64513.973821422944,55456.84595918807,0.2594799531728843,0.2546796116504854,0.240966058513999,0.23650822135922328,4.567772323060721,50390.245829176136,41333.11796694126,1.33602,0.965,0.278,1.9619980000000001,508,351850.0,0.05635924399602103,0.05579081995168396,0.018871678271990905,0.014267443512860594,0.004405286343612335,0.011141111269006678,0.004888446781298849,0.054597129458576095,0.010515844820235896,0.05351712377433565,0.04158021884325707,0.0237317038510729,0.09151627113826914,0.028279096205769506,0.015319027994884184,0.09629103311070059,0.11845957083984653,0.000625266448770783,0.038823362228222254,0.04510444791814694,0.09532471223532755,0.12059116100611056,13.575246279841647,12.770963069510877,4,-0.4761724539174649,1.151485296820318
24780,"Greenville, NC",NC,11916.0,993.0,58188.0,65822.04022533426,177193.0,88.402,96.621,57.326,98.186,59125.19298245614,51200.0,29007.31241673736,66882.18929713823,57917.24169136445,0.2446559569768659,0.232734375,0.21628075908668898,0.2057418421875,4.961832240890915,53402.85625037458,44437.9086446008,1.2771378091872791,1.02,0.33568904593639576,3.2266749116607776,287,74330.0,0.05462128346562626,0.05112336876093098,0.02071841786627203,0.011839095923584017,0.006323153504641464,0.01412619399973093,0.005650477599892372,0.060137225884568817,0.009282927485537468,0.12229247948338491,0.06350060540831427,0.01991120678057312,0.11287501681689761,0.030270415713709135,0.016009686533028387,0.09632718956006996,0.12592492936903,0.0,0.037804385846898964,0.033768330418404414,0.03834252657069824,0.06915108300820665,12.085000456534706,11.216283371146936,4,-2.4065103885128494,1.7072716010408475
24860,"Greenville-Anderson-Greer, SC",SC,13800.0,1150.0,71240.0,76388.59103581385,961939.0,93.26,96.339,76.836,98.284,60122.799999999996,50810.0,29487.778419182654,64467.9390950032,54482.09307312888,0.27513359975790086,0.2716001208061942,0.25658959513421836,0.25329427266385673,4.356724637681159,49670.598327257125,39684.7523053828,1.1475387596899225,0.94,0.2655038759689923,1.891329457364341,531,417430.0,0.05663224971851568,0.05263157894736842,0.02199171118510888,0.02323742903001701,0.00548594974007618,0.012265529549864648,0.006851448146994706,0.052080588362120595,0.008720024914356897,0.06511271350885178,0.041587811130009825,0.02120115947584026,0.09805236806171094,0.02831612485925784,0.019428407158086386,0.10131039934839374,0.12435617947919411,0.00040725391083534963,0.03320317178928203,0.04165967946721606,0.09874709532137124,0.0867211268955274,13.77670735764038,12.941874540153467,4,0.5084228707219687,0.63290190932726
